Timestamp,EarShoulderDiff,ShoulderHipDiff,PostureStatus,SpineAngle,HunchbackStatus
2025-07-10 16:42:50.862,-0.4053,-1.0509,False,,0
2025-07-10 16:42:53.929,-0.4124,-1.0535,False,,0
2025-07-10 16:42:57.046,-0.4188,-1.0551,False,,0
2025-07-10 16:43:00.133,-0.3238,-1.0608,False,,0
2025-07-10 16:43:03.217,-0.3036,-1.0486,False,,0
2025-07-10 16:43:06.299,-0.3496,-1.0434,False,,0
2025-07-10 16:43:09.365,-0.2694,-1.0478,False,,0
2025-07-10 16:43:12.431,-0.3128,-1.0771,False,,0
2025-07-10 16:43:15.502,-0.3497,-1.1103,False,,0
2025-07-10 16:43:18.618,-0.4328,-1.0754,False,,0
2025-07-10 16:43:21.707,-0.4690,-1.0667,False,,0
2025-07-10 16:43:24.801,-0.4734,-1.0578,False,,0
2025-07-10 16:43:27.932,-0.4742,-1.0721,False,,0
2025-07-10 16:43:31.039,-0.4567,-1.0861,False,,0
2025-07-10 16:43:34.169,-0.4475,-1.0971,False,,0
2025-07-10 16:43:37.301,-0.4500,-1.0912,False,,0
2025-07-10 16:43:40.433,-0.4474,-1.0830,False,,0
2025-07-10 16:43:43.571,-0.4501,-1.0775,False,,0
2025-07-10 16:43:46.699,-0.4547,-1.0792,False,,0
2025-07-10 16:43:49.822,-0.4616,-1.0869,False,,0
2025-07-10 16:43:52.920,-0.4541,-1.0832,False,,0
2025-07-10 16:43:56.023,-0.4505,-1.0866,False,,0
2025-07-10 16:43:59.131,-0.4459,-1.0889,False,,0
2025-07-10 16:44:02.236,-0.4643,-1.1011,False,,0
2025-07-10 16:44:05.365,-0.4653,-1.0997,False,,0
2025-07-10 16:44:08.472,-0.4635,-1.0931,False,,0
2025-07-10 16:44:11.578,-0.4620,-1.0935,False,,0
2025-07-10 16:44:14.700,-0.4338,-1.0269,False,,0
2025-07-10 16:44:17.801,-0.3835,-1.0370,False,,0
2025-07-10 16:44:20.900,-0.3937,-1.1015,False,,0
2025-07-10 16:44:24.005,-0.4261,-1.1234,False,,0
2025-07-10 16:44:27.098,-0.4358,-1.1275,False,,0
2025-07-10 16:44:30.206,-0.4409,-1.1260,False,,0
2025-07-10 16:44:33.328,-0.4405,-1.1222,False,,0
2025-07-10 16:44:36.451,-0.4382,-1.1145,False,,0
2025-07-10 16:44:39.555,-0.4457,-1.0969,False,,0
2025-07-10 16:44:42.661,-0.4351,-1.0920,False,,0
2025-07-10 16:44:45.783,-0.4112,-1.0913,False,,0
2025-07-10 16:44:48.885,-0.4075,-1.0935,False,,0
2025-07-10 16:44:51.993,-0.4069,-1.1007,False,,0
2025-07-10 16:44:55.100,-0.4118,-1.0976,False,,0
2025-07-10 16:44:58.206,-0.4143,-1.0993,False,,0
2025-07-10 16:45:01.302,-0.4190,-1.0935,False,,0
2025-07-10 16:45:04.429,-0.4212,-1.0908,False,,0
2025-07-10 16:45:07.533,-0.4366,-1.1033,False,,0
2025-07-10 16:45:10.633,-0.4442,-1.1099,False,,0
2025-07-10 16:45:13.732,-0.4283,-1.1165,False,,0
2025-07-10 16:45:16.841,-0.4258,-1.1159,False,,0
2025-07-10 16:45:19.965,-0.1051,-1.1080,False,,0
2025-07-10 16:45:23.084,-0.2886,-1.1207,False,,0
2025-07-10 16:45:26.215,-0.3089,-1.1798,False,,0
2025-07-10 16:45:29.340,-0.2730,-1.0995,False,,0
2025-07-10 16:45:32.437,-0.2293,-1.0050,False,,0
2025-07-10 16:45:35.558,-0.4932,-1.0806,False,,0
2025-07-10 16:45:38.667,-0.5187,-1.0024,False,,0
2025-07-10 16:45:41.772,-0.4944,-1.0000,False,,0
2025-07-10 16:45:44.895,-0.4622,-0.9882,False,,0
2025-07-10 16:45:48.008,-0.4492,-0.9907,False,,0
2025-07-10 16:45:51.118,-0.4557,-0.9899,False,,0
2025-07-10 16:45:54.243,-0.4455,-0.9950,False,,0
2025-07-10 16:45:57.341,-0.4450,-0.9945,False,,0
2025-07-10 16:46:00.442,-0.4359,-0.9936,False,,0
2025-07-10 16:46:03.533,-0.4322,-0.9919,False,,0
2025-07-10 16:46:06.640,-0.4280,-0.9910,False,,0
2025-07-10 16:46:09.743,-0.4367,-0.9913,False,,0
2025-07-10 16:46:12.842,-0.4373,-0.9909,False,,0
2025-07-10 16:46:15.943,-0.4354,-0.9894,False,,0
2025-07-10 16:46:19.033,-0.4351,-0.9896,False,,0
2025-07-10 16:46:22.141,-0.4205,-0.9782,False,,0
2025-07-10 16:46:25.242,-0.4258,-0.9833,False,,0
2025-07-10 16:46:28.344,-0.4424,-0.9877,False,,0
2025-07-10 16:46:31.445,-0.4485,-1.0187,False,,0
2025-07-10 16:46:34.568,-0.4518,-1.0224,False,,0
2025-07-10 16:46:37.681,-0.4515,-1.0214,False,,0
2025-07-10 16:46:40.784,-0.4511,-1.0230,False,,0
2025-07-10 16:46:43.881,-0.4507,-1.0216,False,,0
2025-07-10 16:46:46.982,-0.4441,-1.0221,False,,0
2025-07-10 16:46:50.082,-0.4377,-1.0217,False,,0
2025-07-10 16:46:53.181,-0.4355,-1.0214,False,,0
2025-07-10 16:46:56.283,-0.4380,-1.0207,False,,0
2025-07-10 16:46:59.385,-0.4278,-1.0370,False,,0
2025-07-10 16:47:02.479,-0.4430,-1.0356,False,,0
2025-07-10 16:47:05.587,-0.4456,-1.0403,False,,0
2025-07-10 16:47:08.682,-0.4094,-1.0499,False,,0
2025-07-10 16:47:11.787,-0.3717,-1.0103,False,,0
2025-07-10 16:47:14.884,-0.3709,-0.9757,False,,0
2025-07-10 16:47:17.990,-0.3811,-0.9542,False,,0
2025-07-10 16:47:21.082,-0.3724,-0.9602,False,,0
2025-07-10 16:47:24.190,-0.3719,-0.9544,False,,0
2025-07-10 16:47:27.276,-0.3645,-0.9636,False,,0
2025-07-10 16:47:30.387,-0.3583,-0.9606,False,,0
2025-07-10 16:47:33.509,-0.3718,-0.9861,False,,0
2025-07-10 16:47:36.621,-0.3707,-0.9838,False,,0
2025-07-10 16:47:39.721,-0.3775,-0.9941,False,,0
2025-07-10 16:47:42.821,-0.4107,-1.0206,False,,0
2025-07-10 16:47:45.921,-0.4217,-1.0140,False,,0
2025-07-10 16:47:49.030,-0.4395,-1.0164,False,,0
2025-07-10 16:47:52.155,-0.4351,-1.0241,False,,0
2025-07-10 16:47:55.255,-0.4402,-1.0346,False,,0
2025-07-10 16:47:58.356,-0.4241,-1.0162,False,,0
2025-07-10 16:48:01.450,-0.4038,-0.9642,False,,0
2025-07-10 16:48:04.556,-0.3718,-0.9686,False,,0
2025-07-10 16:48:07.655,-0.3651,-0.9636,False,,0
2025-07-10 16:48:10.755,-0.3561,-0.9585,False,,0
2025-07-10 16:48:13.847,-0.3546,-0.9449,False,,0
2025-07-10 16:48:16.950,-0.3538,-0.9447,False,,0
2025-07-10 16:48:20.055,-0.3612,-0.9332,False,,0
2025-07-10 16:48:23.157,-0.3758,-0.9436,False,,0
2025-07-10 16:48:26.256,-0.3790,-0.9468,False,,0
2025-07-10 16:48:29.355,-0.3793,-0.9471,False,,0
2025-07-10 16:48:32.454,-0.3854,-0.9341,False,,0
2025-07-10 16:48:35.555,-0.3763,-0.9370,False,,0
2025-07-10 16:48:38.656,-0.3761,-0.9388,False,,0
2025-07-10 16:48:41.752,-0.3664,-0.9539,False,,0
2025-07-10 16:48:44.856,-0.3590,-0.9486,False,,0
2025-07-10 16:48:47.956,-0.3574,-0.9504,False,,0
2025-07-10 16:48:51.070,-0.3933,-1.0009,False,,0
2025-07-10 16:48:54.204,-0.4266,-1.0269,False,,0
2025-07-10 16:48:57.335,-0.4338,-1.0239,False,,0
2025-07-10 16:49:00.437,-0.4328,-1.0303,False,,0
2025-07-10 16:49:03.537,-0.4327,-1.0398,False,,0
2025-07-10 16:49:06.645,-0.4693,-1.0357,False,,0
2025-07-10 16:49:09.773,-0.4626,-1.0347,False,,0
2025-07-10 16:49:12.872,-0.4575,-1.0430,False,,0
2025-07-10 16:49:15.974,-0.4603,-1.0547,False,,0
2025-07-10 16:49:19.085,-0.4336,-1.0134,False,,0
2025-07-10 16:49:22.208,-0.4353,-1.0138,False,,0
2025-07-10 16:49:25.340,-0.4061,-1.0168,False,,0
2025-07-10 16:49:28.446,-0.3987,-1.0234,False,,0
2025-07-10 16:49:31.573,-0.3903,-1.0044,False,,0
2025-07-10 16:49:34.676,-0.3357,-1.0108,False,,0
2025-07-10 16:49:37.776,-0.3416,-0.9876,False,,0
2025-07-10 16:49:40.911,-0.4029,-0.9883,False,,0
2025-07-10 16:49:44.013,-0.4128,-1.0007,False,,0
2025-07-10 16:49:47.143,-0.4060,-1.0009,False,,0
2025-07-10 16:49:50.278,-0.4107,-0.9962,False,,0
2025-07-10 16:49:53.415,-0.4090,-0.9866,False,,0
2025-07-10 16:49:56.543,-0.4058,-0.9738,False,,0
2025-07-10 16:49:59.646,-0.3942,-0.9749,False,,0
2025-07-10 16:50:02.778,-0.4227,-0.9996,False,,0
2025-07-10 16:50:05.899,-0.4234,-1.0665,False,,0
2025-07-10 16:50:08.999,-0.4086,-1.0467,False,,0
2025-07-10 16:50:12.097,-0.4572,-1.0452,False,,0
2025-07-10 16:50:15.212,-0.4546,-1.0496,False,,0
2025-07-10 16:50:18.311,-0.4487,-1.0523,False,,0
2025-07-10 16:50:21.409,-0.4559,-1.0485,False,,0
2025-07-10 16:50:24.517,-0.4655,-1.0517,False,,0
2025-07-10 16:50:27.650,-0.4601,-1.0596,False,,0
2025-07-10 16:50:30.782,-0.4591,-1.0747,False,,0
2025-07-10 16:50:33.908,-0.4569,-1.0708,False,,0
2025-07-10 16:50:37.015,-0.4449,-1.0709,False,,0
2025-07-10 16:50:40.139,-0.4469,-1.0686,False,,0
2025-07-10 16:50:43.244,-0.4265,-1.0669,False,,0
2025-07-10 16:50:46.347,-0.4149,-1.0682,False,,0
2025-07-10 16:50:49.472,-0.4086,-1.0666,False,,0
2025-07-10 16:50:52.581,-0.3836,-1.0850,False,,0
2025-07-10 16:50:55.701,-0.4320,-1.0742,False,,0
2025-07-10 16:50:58.805,-0.3928,-1.0682,False,,0
2025-07-10 16:51:01.907,-0.3965,-1.0562,False,,0
2025-07-10 16:51:05.018,-0.4299,-1.0330,False,,0
2025-07-10 16:51:08.149,-0.3801,-1.0401,False,,0
2025-07-10 16:51:11.261,-0.3973,-1.0336,False,,0
2025-07-10 16:51:14.362,-0.4659,-1.0966,False,,0
2025-07-10 16:51:17.489,-0.4690,-1.0898,False,,0
2025-07-10 16:51:20.623,-0.4720,-1.1054,False,,0
2025-07-10 16:51:23.713,-0.4739,-1.1019,False,,0
2025-07-10 16:51:26.823,-0.4824,-1.1076,False,,0
2025-07-10 16:51:29.954,-0.4853,-1.1047,False,,0
2025-07-10 16:51:33.083,-0.4857,-1.1047,False,,0
2025-07-10 16:51:36.188,-0.4832,-1.1047,False,,0
2025-07-10 16:51:39.292,-0.4706,-1.1233,False,,0
2025-07-10 16:51:42.415,-0.4712,-1.1136,False,,0
2025-07-10 16:51:45.514,-0.4647,-1.1101,False,,0
2025-07-12 20:49:05.367,0.0000,0.0000,False,,0
2025-07-12 20:49:08.465,-0.4344,-1.0500,False,,0
2025-07-12 20:49:11.560,-0.4607,-1.1654,False,,0
2025-07-12 20:49:14.660,-0.4648,-1.1455,False,,0
2025-07-12 20:49:17.794,-0.4664,-1.1398,False,,0
2025-07-12 20:49:20.901,-0.4660,-1.1338,False,,0
2025-07-12 20:49:24.012,-0.4660,-1.1358,False,,0
2025-07-12 20:49:27.126,-0.4629,-1.1306,False,,0
2025-07-12 20:49:30.229,-0.4605,-1.0936,False,,0
2025-07-12 20:49:33.326,-0.4590,-1.0920,False,,0
2025-07-12 20:49:36.385,-0.4582,-1.0908,False,,0
2025-07-12 20:49:39.496,-0.4593,-1.1008,False,,0
2025-07-12 20:49:42.580,-0.4526,-1.1074,False,,0
2025-07-12 20:49:45.700,-0.4526,-1.1059,False,,0
2025-07-12 20:49:48.778,-0.4517,-1.0990,False,,0
2025-07-12 20:49:51.896,-0.4504,-1.1020,False,,0
2025-07-12 20:49:54.978,-0.4503,-1.1157,False,,0
2025-07-12 20:49:58.063,-0.4500,-1.1249,False,,0
2025-07-12 20:50:01.162,-0.4546,-1.1492,False,,0
2025-07-12 20:50:04.267,-0.4640,-1.1545,False,,0
2025-07-12 20:50:07.358,-0.4629,-1.1518,False,,0
2025-07-12 20:50:10.469,-0.4630,-1.1539,False,,0
2025-07-12 20:50:13.562,-0.4630,-1.1542,False,,0
2025-07-12 20:50:16.651,-0.4602,-1.1531,False,,0
2025-07-12 20:50:19.734,-0.4564,-1.1539,False,,0
2025-07-12 20:50:22.813,-0.4543,-1.1574,False,,0
2025-07-12 20:50:25.905,-0.4556,-1.1587,False,,0
2025-07-12 20:50:29.003,-0.4555,-1.1592,False,,0
2025-07-12 20:50:32.110,-0.4909,-1.1584,False,,0
2025-07-12 20:50:35.213,-0.5018,-1.1480,False,,0
2025-07-12 20:50:38.288,-0.4835,-1.1482,False,,0
2025-07-12 20:50:41.406,-0.4873,-1.1345,False,,0
2025-07-12 20:50:44.510,-0.4751,-1.1437,False,,0
2025-07-12 20:50:47.602,-0.4543,-1.1471,False,,0
2025-07-12 20:50:50.708,-0.4570,-1.1500,False,,0
2025-07-12 20:50:53.802,-0.4549,-1.1493,False,,0
2025-07-12 20:50:56.877,-0.4569,-1.1499,False,,0
2025-07-12 20:50:59.976,-0.4585,-1.1449,False,,0
2025-07-12 20:51:03.056,-0.4553,-1.1374,False,,0
2025-07-12 20:51:06.176,-0.4617,-1.1375,False,,0
2025-07-12 20:51:09.277,-0.4449,-1.1332,False,,0
2025-07-12 20:51:12.379,-0.4495,-1.1408,False,,0
2025-07-12 20:51:15.464,-0.4586,-1.1462,False,,0
2025-07-12 20:51:18.559,-0.4642,-1.1458,False,,0
2025-07-12 20:51:21.650,-0.4654,-1.1458,False,,0
2025-07-12 20:51:24.753,-0.4639,-1.1504,False,,0
2025-07-12 20:51:27.864,-0.4680,-1.1505,False,,0
2025-07-12 20:51:30.930,-0.4698,-1.1417,False,,0
2025-07-12 20:51:34.049,-0.4482,-1.1400,False,,0
2025-07-15 16:09:36.085,0.0000,0.0000,False,,0
2025-07-15 16:09:39.198,-0.3968,-0.9337,False,,0
2025-07-15 16:09:42.318,-0.3709,-0.9311,False,,0
2025-07-15 16:09:45.425,-0.3593,-0.9281,False,,0
2025-07-15 16:09:48.551,-0.3528,-0.9324,False,,0
2025-07-15 16:09:51.663,-0.3559,-0.9306,False,,0
2025-07-15 16:09:54.763,-0.3651,-0.9667,False,,0
2025-07-15 16:09:57.833,-0.3673,-0.9689,False,,0
2025-07-15 16:10:00.899,-0.3683,-0.9658,False,,0
2025-07-15 16:10:03.967,-0.4841,-1.0240,False,,0
2025-07-15 16:10:07.067,-0.4871,-0.9884,False,,0
2025-07-15 16:10:10.137,-0.5221,-1.0159,False,,0
2025-07-15 16:10:13.203,-0.4483,-1.0260,False,,0
2025-07-15 16:10:16.301,-0.4078,-1.0233,False,,0
2025-07-15 16:10:19.381,-0.3529,-1.0373,False,,0
2025-07-15 16:10:22.468,-0.3479,-1.0478,False,,0
2025-07-15 16:10:25.536,-0.3456,-1.0349,False,,0
2025-07-15 16:10:28.601,-0.3442,-1.0363,False,,0
2025-07-15 16:10:31.669,-0.3570,-1.0443,False,,0
2025-07-15 16:10:34.736,-0.3594,-1.0435,False,,0
2025-07-15 16:10:37.846,-0.3749,-1.0367,False,,0
2025-07-15 16:10:40.943,-0.3847,-1.0517,False,,0
2025-07-15 16:10:44.005,-0.3868,-1.0622,False,,0
2025-07-15 16:10:47.070,-0.3863,-1.0570,False,,0
2025-07-15 16:10:50.138,-0.3856,-1.0542,False,,0
2025-07-15 16:10:53.206,-0.3774,-1.0480,False,,0
2025-07-15 16:10:56.272,-0.3829,-1.0463,False,,0
2025-07-15 16:10:59.340,-0.3964,-1.0546,False,,0
2025-07-15 16:11:02.405,-0.3981,-1.0663,False,,0
2025-07-15 16:11:05.474,-0.3985,-1.0671,False,,0
2025-07-15 16:11:08.541,-0.3953,-1.0669,False,,0
2025-07-15 16:11:11.607,-0.3968,-1.0737,False,,0
2025-07-15 16:11:14.674,-0.3919,-1.0739,False,,0
2025-07-15 16:11:17.745,-0.3910,-1.0733,False,,0
2025-07-15 16:11:20.840,-0.3979,-1.0950,False,,0
2025-07-15 16:11:23.911,-0.3906,-1.0922,False,,0
2025-07-15 16:11:27.010,-0.3815,-1.0906,False,,0
2025-07-15 16:11:30.111,-0.3605,-1.0410,False,,0
2025-07-15 16:11:33.185,-0.3611,-1.0422,False,,0
2025-07-15 16:11:36.277,-0.3647,-1.0469,False,,0
2025-07-15 16:11:39.344,-0.3647,-1.0438,False,,0
2025-07-15 16:11:42.412,-0.3435,-1.0440,False,,0
2025-07-15 16:11:45.514,-0.3394,-1.0409,False,,0
2025-07-15 16:11:48.582,-0.3339,-1.0358,False,,0
2025-07-15 16:11:51.648,-0.3216,-1.0321,False,,0
2025-07-15 16:11:54.715,-0.3160,-1.0190,False,,0
2025-07-15 16:11:57.786,-0.3138,-1.0151,False,,0
2025-07-15 16:12:00.881,-0.3577,-1.0338,False,,0
2025-07-15 16:12:03.948,-0.3738,-1.0616,False,,0
2025-07-15 16:12:07.048,-0.3755,-1.0685,False,,0
2025-07-15 16:12:10.122,-0.3949,-1.0715,False,,0
2025-07-15 16:12:13.215,-0.3898,-1.0778,False,,0
2025-07-15 16:12:16.286,-0.3465,-1.1382,False,,0
2025-07-15 16:12:19.376,-0.3477,-1.1746,False,,0
2025-07-15 16:12:22.451,-0.3433,-1.1566,False,,0
2025-07-15 16:12:25.550,-0.3381,-1.1661,False,,0
2025-07-15 16:12:28.618,-0.3471,-1.1906,False,,0
2025-07-15 16:12:31.709,-0.3440,-1.1693,False,,0
2025-07-15 16:12:34.785,-0.3591,-1.1602,False,,0
2025-07-15 16:12:37.852,-0.3760,-1.1575,False,,0
2025-07-15 16:12:40.920,-0.3573,-1.1618,False,,0
2025-07-15 16:12:43.987,-0.3693,-1.0864,False,,0
2025-07-15 16:12:47.056,-0.3271,-1.0877,False,,0
2025-07-15 16:12:50.154,-0.3196,-1.0945,False,,0
2025-07-15 16:12:53.222,-0.3055,-1.0887,False,,0
2025-07-15 16:12:56.322,-0.2996,-1.0880,False,,0
2025-07-15 16:12:59.388,-0.2871,-1.0783,False,,0
2025-07-15 16:13:02.456,-0.3238,-1.0228,False,,0
2025-07-15 16:13:05.525,-0.3579,-1.0732,False,,0
2025-07-15 16:13:08.649,-0.3777,-1.0809,False,,0
2025-07-15 16:13:11.784,-0.4178,-1.1461,False,,0
2025-07-15 16:13:14.905,-0.3782,-1.1390,False,,0
2025-07-15 16:13:18.013,-0.3514,-1.1074,False,,0
2025-07-15 16:13:21.158,-0.3299,-1.0981,False,,0
2025-07-15 16:13:24.270,-0.3159,-1.1135,False,,0
2025-07-15 16:13:27.369,-0.3067,-1.1062,False,,0
2025-07-15 16:13:30.467,-0.3021,-1.0993,False,,0
2025-07-15 16:13:33.569,-0.3007,-1.0856,False,,0
2025-07-15 16:13:36.666,-0.3068,-1.0911,False,,0
2025-07-15 16:13:39.779,-0.2985,-1.0904,False,,0
2025-07-15 16:13:42.873,-0.3284,-1.0824,False,,0
2025-07-15 16:13:45.988,-0.3395,-1.0846,False,,0
2025-07-15 16:13:49.117,-0.3597,-1.0757,False,,0
2025-07-15 16:13:52.241,-0.3636,-1.0828,False,,0
2025-07-15 16:13:55.355,-0.3405,-1.1000,False,,0
2025-07-15 16:13:58.480,-0.3375,-1.1010,False,,0
2025-07-15 16:14:01.581,-0.3110,-1.0312,False,,0
2025-07-15 16:14:04.681,-0.2933,-1.0180,False,,0
2025-07-15 16:14:07.779,-0.2823,-0.9859,False,,0
2025-07-15 16:14:10.887,-0.2762,-0.9896,False,,0
2025-07-15 16:14:14.014,-0.2625,-1.0084,False,,0
2025-07-15 16:14:17.132,-0.2534,-0.9804,False,,0
2025-07-15 16:14:20.254,-0.3325,-1.0007,False,,0
2025-07-15 16:14:23.364,-0.3530,-1.0709,False,,0
2025-07-15 16:14:26.473,-0.3738,-1.0781,False,,0
2025-07-15 16:14:29.605,-0.3744,-1.0810,False,,0
2025-07-15 16:14:32.735,-0.3819,-1.1013,False,,0
2025-07-15 16:14:35.847,-0.3793,-1.1130,False,,0
2025-07-15 16:14:38.960,-0.3606,-1.1044,False,,0
2025-07-15 16:14:42.055,-0.3557,-1.1008,False,,0
2025-07-15 16:14:45.157,-0.3674,-1.0530,False,,0
2025-07-15 16:14:48.258,-0.3485,-1.0436,False,,0
2025-07-15 16:14:51.350,-0.3376,-1.0568,False,,0
2025-07-15 16:14:54.457,-0.3410,-1.0619,False,,0
2025-07-15 16:14:57.563,-0.3358,-1.0577,False,,0
2025-07-15 16:15:00.663,-0.3122,-1.0518,False,,0
2025-07-15 16:15:03.795,-0.2959,-1.0432,False,,0
2025-07-15 16:15:06.893,-0.2952,-1.0254,False,,0
2025-07-15 16:15:09.999,-0.2912,-0.9967,False,,0
2025-07-15 16:15:13.095,-0.2955,-0.9976,False,,0
2025-07-15 16:15:16.194,-0.2785,-0.9544,False,,0
2025-07-15 16:15:19.292,-0.2722,-0.9662,False,,0
2025-07-15 16:15:22.396,-0.2881,-1.0582,False,,0
2025-07-15 16:15:25.495,-0.2870,-1.0548,False,,0
2025-07-15 16:15:28.598,-0.2868,-1.0528,False,,0
2025-07-15 16:15:31.699,-0.2996,-1.0545,False,,0
2025-07-15 16:15:34.814,-0.2957,-1.0395,False,,0
2025-07-15 16:15:37.930,-0.2925,-1.0472,False,,0
2025-07-15 16:15:41.034,-0.2895,-1.0421,False,,0
2025-07-15 16:15:44.131,-0.2770,-1.0199,False,,0
2025-07-15 16:15:47.237,-0.2771,-1.0246,False,,0
2025-07-15 16:15:50.338,-0.2756,-1.0235,False,,0
2025-07-15 16:15:53.430,-0.2757,-1.0237,False,,0
2025-07-15 16:15:56.536,-0.2870,-1.0453,False,,0
2025-07-15 16:15:59.637,-0.2879,-1.0416,False,,0
2025-07-15 16:16:02.747,-0.2912,-1.0516,False,,0
2025-07-15 16:16:05.868,-0.2913,-1.0640,False,,0
2025-07-15 16:16:08.982,-0.2940,-1.0620,False,,0
2025-07-15 16:16:12.114,-0.3078,-1.0807,False,,0
2025-07-15 16:16:15.245,-0.3316,-1.1122,False,,0
2025-07-15 16:16:18.369,-0.3329,-1.1157,False,,0
2025-07-15 16:16:21.451,-0.3803,-1.1056,False,,0
2025-07-15 16:16:24.521,-0.3638,-1.0778,False,,0
2025-07-15 16:16:27.584,-0.3658,-1.0810,False,,0
2025-07-15 16:16:30.685,-0.3695,-1.0883,False,,0
2025-07-15 16:16:33.753,-0.4078,-1.1386,False,,0
2025-07-15 16:16:36.852,-0.3837,-1.1293,False,,0
2025-07-15 16:16:39.920,-0.3920,-1.1540,False,,0
2025-07-15 16:16:42.987,-0.3765,-1.1383,False,,0
2025-07-15 16:16:46.073,-0.3734,-1.1359,False,,0
2025-07-15 16:16:49.146,-0.3718,-1.1387,False,,0
2025-07-15 16:16:52.255,-0.3738,-1.1472,False,,0
2025-07-15 16:16:55.339,-0.3635,-1.1349,False,,0
2025-07-15 16:16:58.408,-0.3374,-1.1002,False,,0
2025-07-15 16:17:01.473,-0.3231,-1.1211,False,,0
2025-07-15 16:17:04.560,-0.3487,-1.1291,False,,0
2025-07-15 16:17:07.628,-0.3457,-1.1125,False,,0
2025-07-15 16:17:10.696,-0.3609,-1.1335,False,,0
2025-07-15 16:17:13.796,-0.3509,-1.1349,False,,0
2025-07-15 16:17:16.861,-0.3316,-1.1397,False,,0
2025-07-15 16:17:19.973,-0.3245,-1.1383,False,,0
2025-07-15 16:17:23.065,-0.3326,-1.1735,False,,0
2025-07-15 16:17:26.131,-0.3190,-1.1756,False,,0
2025-07-15 16:17:29.196,-0.3517,-1.1731,False,,0
2025-07-15 16:17:32.298,-0.3654,-1.1731,False,,0
2025-07-15 16:17:35.362,-0.3813,-1.1729,False,,0
2025-07-15 16:17:38.430,-0.3884,-1.1762,False,,0
2025-07-15 16:17:41.531,-0.3843,-1.1324,False,,0
2025-07-15 16:17:44.638,-0.3888,-1.1082,False,,0
2025-07-15 16:17:47.756,-0.4004,-1.0859,False,,0
2025-07-15 16:17:50.870,-0.3878,-1.0551,False,,0
2025-07-15 16:17:53.973,-0.3654,-1.0478,False,,0
2025-07-15 16:17:57.092,-0.3587,-1.0104,False,,0
2025-07-15 16:18:00.198,-0.3608,-1.0422,False,,0
2025-07-15 16:18:03.299,-0.3696,-1.0437,False,,0
2025-07-15 16:18:06.419,-0.3679,-1.0414,False,,0
2025-07-15 16:18:09.530,-0.3688,-1.0379,False,,0
2025-07-15 16:18:12.628,-0.3723,-1.0440,False,,0
2025-07-15 16:18:15.726,-0.3727,-1.0501,False,,0
2025-07-15 16:18:18.827,-0.3730,-1.0511,False,,0
2025-07-15 16:18:21.962,-0.3889,-1.0427,False,,0
2025-07-15 16:18:25.063,-0.3834,-1.0448,False,,0
2025-07-15 16:18:28.164,-0.3853,-1.0522,False,,0
2025-07-15 16:18:31.269,-0.4003,-1.0466,False,,0
2025-07-15 16:18:34.394,-0.3974,-1.0482,False,,0
2025-07-15 16:18:37.525,-0.3950,-1.0583,False,,0
2025-07-15 16:18:40.633,-0.3827,-1.0574,False,,0
2025-07-15 16:18:43.761,-0.3534,-1.0540,False,,0
2025-07-15 16:18:46.861,-0.3628,-1.0637,False,,0
2025-07-15 16:18:49.959,-0.3567,-1.0620,False,,0
2025-07-15 16:18:53.070,-0.3584,-1.1006,False,,0
2025-07-15 16:18:56.169,-0.3528,-1.1046,False,,0
2025-07-15 16:18:59.320,-0.3521,-1.0985,False,,0
2025-07-15 16:19:02.434,-0.3488,-1.0861,False,,0
2025-07-15 16:19:05.538,-0.3518,-1.0930,False,,0
2025-07-15 16:19:08.639,-0.3534,-1.1019,False,,0
2025-07-15 16:19:11.761,-0.3804,-0.9730,False,,0
2025-07-15 16:19:14.893,-0.4284,-1.0041,False,,0
2025-07-15 16:19:18.021,-0.4318,-1.0190,False,,0
2025-07-15 16:19:21.144,-0.3919,-0.9933,False,,0
2025-07-15 16:19:24.267,-0.4000,-1.0009,False,,0
2025-07-15 16:19:27.391,-0.3784,-1.0063,False,,0
2025-07-15 16:19:30.526,-0.3622,-1.0011,False,,0
2025-07-15 16:19:33.657,-0.3456,-1.0084,False,,0
2025-07-15 16:19:36.764,-0.3190,-1.0103,False,,0
2025-07-15 16:19:39.891,-0.3102,-1.0104,False,,0
2025-07-15 16:19:43.024,-0.3179,-1.0296,False,,0
2025-07-15 16:19:46.123,-0.3144,-1.0243,False,,0
2025-07-15 16:19:49.233,-0.3059,-1.0000,False,,0
2025-07-15 16:19:52.359,-0.2969,-0.9996,False,,0
2025-07-15 16:19:55.485,-0.2912,-1.0026,False,,0
2025-07-15 16:19:58.600,-0.2877,-1.0007,False,,0
2025-07-15 16:20:01.731,-0.2865,-0.9865,False,,0
2025-07-15 16:20:04.860,-0.3192,-1.0253,False,,0
2025-07-15 16:20:07.974,-0.3108,-1.0508,False,,0
2025-07-15 16:20:11.081,-0.2916,-1.0089,False,,0
2025-07-15 16:20:14.180,-0.2774,-1.0016,False,,0
2025-07-15 16:20:17.281,-0.3012,-0.9941,False,,0
2025-07-15 16:20:20.395,-0.3238,-1.0035,False,,0
2025-07-15 16:20:23.498,-0.3231,-1.0199,False,,0
2025-07-15 16:20:26.604,-0.3246,-0.9924,False,,0
2025-07-15 16:20:29.698,-0.2947,-0.9695,False,,0
2025-07-15 16:20:32.821,-0.3276,-0.9737,False,,0
2025-07-15 16:20:35.928,-0.3350,-0.9724,False,,0
